Date,Actual,LR,RF,RF_OnChain
2023-08-27,26089.693359375,26126.708922935122,26149.947767163467,26150.633320284775
2023-08-28,26106.150390625,26034.292736388034,26014.582480598543,26013.640015161633
2023-08-29,27727.392578125,26701.51014896045,26719.481695583614,26719.866770943365
2023-08-30,27297.265625,26858.808546549186,26901.477132291377,26898.96623910561
2023-08-31,25931.47265625,26607.62060646197,26626.820202291354,26620.2098195203
2023-09-01,25800.724609375,26517.49133345413,26521.11029237892,26512.762651939986
2023-09-02,25868.798828125,26535.266159962317,26481.763361966714,26473.76658203667
2023-09-03,25969.56640625,25945.109429844735,25819.670144221323,25812.725680674663
2023-09-04,25812.416015625,25732.01697120148,25588.428612845928,25584.465307274157
2023-09-05,25779.982421875,25902.682324324698,25818.01404646649,25818.29258150599
2023-09-06,25753.236328125,25876.782671170407,25828.100657074487,25828.493158625784
2023-09-07,26240.1953125,25969.019620472125,25996.510985677443,26000.5612688102
2023-09-08,25905.654296875,25835.95273713681,25896.009361140663,25897.038357752434
2023-09-09,25895.677734375,25875.461838069918,25938.788111248607,25940.517925956377
2023-09-10,25832.2265625,25912.128069123148,25941.305358278598,25941.050371454763
2023-09-11,25162.654296875,25719.116684926146,25693.644844536768,25689.53794500479
2023-09-12,25833.34375,25678.815050084446,25642.392271936704,25638.867142599374
2023-09-13,26228.32421875,25876.807680207614,25851.87926993403,25850.522837169137
2023-09-14,26539.673828125,26046.775894088845,26050.59728590477,26050.21549884361
2023-09-15,26608.693359375,26197.096459746164,26241.164105204964,26244.121558318224
2023-09-16,26568.28125,26560.97118609114,26650.08739510936,26656.958763000508
2023-09-17,26534.1875,26570.984019702453,26641.261595374577,26643.576052377357
2023-09-18,26754.28125,26673.244139211987,26714.611863437087,26717.077779132804
2023-09-19,27211.1171875,26863.186975193064,26888.211686249015,26892.320659946643
2023-09-20,27132.0078125,26971.219708365366,26955.980539065542,26956.8197231456
2023-09-21,26567.6328125,26884.71943130081,26849.19694201206,26843.601844301815
2023-09-22,26579.568359375,26905.96784386303,26871.641643770294,26866.125627901092
2023-09-23,26579.390625,26823.621265016478,26788.56062723604,26783.015674408467
2023-09-24,26256.826171875,26500.11316175823,26428.23838367535,26418.89318848961
2023-09-25,26298.48046875,26358.037746046466,26293.65979178278,26286.705695430283
2023-09-26,26217.25,26367.24771577377,26321.09392849605,26318.890979344404
2023-09-27,26352.716796875,26328.92101507437,26304.207543340533,26302.43392437995
2023-09-28,27021.546875,26507.91616969417,26531.30928591728,26532.989858592773
2023-09-29,26911.720703125,26642.2575254346,26700.675381582063,26701.885518187173
2023-09-30,26967.916015625,26763.352275795216,26838.141495380747,26839.364232694228
2023-10-01,27983.75,27320.290773081448,27407.261602336912,27416.3376528768
2023-10-02,27530.78515625,27455.12770942675,27504.144300684555,27511.567504128674
2023-10-03,27429.978515625,27415.246731851475,27426.498360401863,27429.15329940202
2023-10-04,27799.39453125,27707.393024126202,27701.58358267136,27707.267079896097
2023-10-05,27415.912109375,27754.114553132677,27690.24011048851,27694.032141879754
2023-10-06,27946.59765625,27681.69369781028,27599.18843968951,27598.908983877027
2023-10-07,27968.83984375,27863.33064373139,27801.394112319493,27802.987920865602
2023-10-08,27935.08984375,27964.50971759531,27915.61150126687,27918.095841890812
2023-10-09,27583.677734375,27774.430490411578,27726.009018407574,27726.648823746655
2023-10-10,27391.01953125,27800.41399737508,27769.82307595555,27770.91253603757
2023-10-11,26873.3203125,27391.075759631356,27326.92484839313,27324.428660437512
2023-10-12,26756.798828125,27139.191107822622,27050.778325058975,27047.353438059792
2023-10-13,26862.375,26954.19288511204,26868.753856381063,26866.781126079353
2023-10-14,26861.70703125,26869.507052221405,26796.007352583198,26794.85741121258
2023-10-15,27159.65234375,26872.56112191695,26845.043775757844,26846.10038354268
2023-10-16,28519.466796875,27512.369929187516,27521.013051960173,27520.444712823413
2023-10-17,28415.748046875,27786.695784695057,27854.821315808505,27854.235588197847
2023-10-18,28328.341796875,28024.378477056016,28105.099527822524,28102.916928152565
2023-10-19,28719.806640625,28472.273849529196,28557.11503113329,28556.022546338423
2023-10-20,29682.94921875,29153.37796780958,29210.33878788162,29210.5407249292
2023-10-21,29918.412109375,29254.36326947437,29310.570296318125,29316.635562410298
2023-10-22,29993.896484375,29643.44153180826,29670.17636256462,29677.502926031
2023-10-23,33086.234375,31261.01735970953,31213.543767173647,31216.463220814196
2023-10-24,33901.52734375,32347.304771957,32363.217977968423,32365.769634708624
2023-10-25,34502.8203125,33177.5346110921,33259.05405950496,33264.363128367506
2023-10-26,34156.6484375,33846.465135042636,33972.59545771978,33976.59765532497
2023-10-27,33909.80078125,34601.281432626434,34670.90231792847,34672.41999112517
2023-10-28,34089.57421875,34277.6464564939,34343.22360873238,34351.27691832708
2023-10-29,34538.48046875,34480.82296172861,34405.020367176236,34414.986915915
2023-10-30,34502.36328125,34410.007582164675,34252.23928945439,34256.974149660055
2023-10-31,34667.78125,34668.91623544348,34475.83599836781,34480.92476233657
2023-11-01,35437.25390625,35138.01505127714,35003.252256472464,35009.84706963292
2023-11-02,34938.2421875,35081.01525590556,35032.49744758835,35038.532398471805
2023-11-03,34732.32421875,34885.34732426753,34902.2213623077,34904.55761538376
2023-11-04,35082.1953125,35085.95303914327,35100.11107299717,35101.34241659152
2023-11-05,35049.35546875,35145.85321671808,35125.49655298493,35125.04381514173
2023-11-06,35037.37109375,34918.97210387834,34881.18953686776,34880.443548142546
2023-11-07,35443.5625,35232.073414545506,35155.521584215654,35153.16189302521
2023-11-08,35655.27734375,35494.50346078046,35432.67004911003,35431.90942808336
2023-11-09,36693.125,35948.34317588474,35888.7136323953,35888.706877956356
2023-11-10,37313.96875,36493.46733750746,36481.7946972497,36484.50174352554
2023-11-11,37138.05078125,36829.010200428755,36868.76074583676,36870.565363161346
2023-11-12,37054.51953125,37018.580870505546,37092.87054565409,37093.98001367655
2023-11-13,36502.35546875,37043.10454416722,37104.64885038037,37104.65910631395
2023-11-14,35537.640625,36422.85978945902,36479.66130828457,36477.12121809508
2023-11-15,37880.58203125,37037.09083931155,36890.15833108497,36884.52436253446
2023-11-16,36154.76953125,36525.64361509257,36405.71712748353,36400.11836859508
2023-11-17,36596.68359375,36584.67294284388,36433.10846822499,36428.29088999688
2023-11-18,36585.703125,36679.96394493082,36552.17636701466,36547.45312930793
2023-11-19,37386.546875,37444.63057551583,37283.04929080029,37280.69444200084
2023-11-20,37476.95703125,36759.3915332373,36794.81976519128,36793.99388292922
2023-11-21,35813.8125,36730.31837827963,36737.40238751773,36738.70250116771
2023-11-22,37432.33984375,37183.104560652006,37139.479669960754,37147.06948307264
2023-11-23,37289.62109375,37336.79696170853,37255.16561673419,37260.97885050076
2023-11-24,37720.28125,37293.04242231359,37249.42106075338,37255.28413156567
2023-11-25,37796.79296875,37333.91728388263,37313.528337007694,37319.84025555836
2023-11-26,37479.12109375,37949.41033829269,37900.07802032681,37905.9544962883
2023-11-27,37254.16796875,37472.83939258552,37482.482756291865,37482.28614700356
2023-11-28,37831.0859375,37775.46099306978,37746.1874296238,37749.26856188903
2023-11-29,37858.4921875,37700.463590084866,37688.663322040935,37692.85318398451
2023-11-30,37712.74609375,37671.77897554265,37619.33336548069,37620.117971336884
2023-12-01,38688.75,38205.53746825528,38116.62144961392,38115.4824348667
2023-12-02,39476.33203125,38861.7177351005,38783.7174969069,38782.289420552595
2023-12-03,39978.390625,39193.22098806886,39204.94523249341,39202.899520073115
2023-12-04,41980.09765625,40448.06522653259,40454.83922247987,40448.07450980268
2023-12-05,44080.6484375,42200.62164109891,42221.317298630056,42211.0959622627
2023-12-06,43746.4453125,42772.133759613236,42969.86317178241,42961.196407490446
2023-12-07,43292.6640625,43169.4198953794,43468.72931309353,43459.942374616054
2023-12-08,44166.6015625,44146.42176692904,44385.474983232634,44384.31734878303
2023-12-09,43725.984375,43960.51969797755,44207.64580221624,44209.16151234955
2023-12-10,43779.69921875,43507.87519259788,43710.698457189035,43721.410196559365
2023-12-11,41243.83203125,42613.047356436306,42838.58347697189,42821.25820726742
2023-12-12,41450.22265625,42580.726801969155,42603.65191849248,42587.524943995195
2023-12-13,42890.7421875,42540.121274757184,42417.251122487665,42385.191805163646
2023-12-14,43023.97265625,42545.85487012584,42398.50846170783,42368.33001269268
2023-12-15,41929.7578125,41799.59643692401,41787.12499636811,41751.031974732156
2023-12-16,42240.1171875,42684.15652728408,42494.129180520846,42487.37964432197
2023-12-17,41364.6640625,42343.94975257389,42268.3631110565,42260.226005811055
2023-12-18,42623.5390625,42242.45125100138,42195.95183843309,42191.34365752345
2023-12-19,42270.52734375,41941.912790055045,41936.66239250413,41930.65473430114
2023-12-20,43652.25,42969.948028488834,42753.786116852934,42745.76350388667
2023-12-21,43869.15234375,43214.304949984726,43062.82734276501,43057.82412465376
2023-12-22,43997.90234375,43934.20969493911,43789.10650326656,43785.99599031638
2023-12-23,43739.54296875,43664.84404775541,43707.721635238035,43708.40945823262
2023-12-24,43016.1171875,43746.58237358899,43782.80003039799,43784.674805944924
2023-12-25,43613.140625,43572.780146767116,43644.61083470326,43651.67550871197
2023-12-26,42520.40234375,43065.7892549041,43106.83221798146,43107.656235643
2023-12-27,43442.85546875,43231.50923225918,43157.926143014694,43154.47695575549
2023-12-28,42627.85546875,42903.056005238905,42833.29271574052,42833.21941129769
2023-12-29,42099.40234375,42781.942127899194,42683.62647331982,42680.91674363662
2023-12-30,42156.90234375,42329.32516321998,42292.349176189164,42288.55602480943
2023-12-31,42265.1875,42596.3666899113,42486.232406447416,42487.145097698914
2024-01-01,44167.33203125,42972.34228856921,42848.48916478238,42852.058849136876
2024-01-02,44957.96875,43798.426242483256,43649.868259797295,43651.79689441064
2024-01-03,42848.17578125,43438.41334116087,43499.68197595451,43475.28318861753
2024-01-04,44179.921875,44160.27301541029,44130.240333327965,44103.23409154471
2024-01-05,44162.69140625,44481.6702361373,44475.578037551495,44445.15734616353
2024-01-06,43989.1953125,43927.61881879593,43991.45413796237,43959.86405669325
2024-01-07,43943.09765625,43557.63762143649,43603.011385248275,43567.61104304185
2024-01-08,46970.50390625,45843.9473161713,45522.906387648036,45533.77918045359
2024-01-09,46139.73046875,45571.49279090654,45494.2040953581,45508.789158863605
2024-01-10,46627.77734375,46139.40135093099,46096.035368385645,46112.81927334234
2024-01-11,46368.5859375,46483.54146614541,46544.47924232422,46562.33206898838
2024-01-12,42853.16796875,45432.91006526289,45743.35385474915,45740.42391563412
2024-01-13,42842.3828125,43868.04878697549,44226.42799880289,44205.38426672277
2024-01-14,41796.26953125,43161.99360239085,43322.92086455977,43299.339000549175
2024-01-15,42511.96875,42543.04303576167,42538.49021008663,42515.77500585837
2024-01-16,43154.9453125,42195.840139479966,42082.954041967496,42063.10721184824
2024-01-17,42742.65234375,42896.06367884971,42575.40176582688,42576.52387628348
2024-01-18,41262.05859375,42083.66374638023,41995.33648387279,41997.31761469317
2024-01-19,41618.40625,42331.80073996992,42238.352296734956,42244.59508286335
2024-01-20,41665.5859375,41929.41667330992,41950.012245022765,41954.63339742748
2024-01-21,41545.78515625,41454.557534514395,41477.564215671184,41478.17907082868
2024-01-22,39507.3671875,40440.58062128176,40538.531804810904,40530.461384960945
2024-01-23,39845.55078125,40669.66839191901,40598.6765917701,40592.485035728285
2024-01-24,40077.07421875,40328.058246407934,40269.8057222519,40265.05882700677
2024-01-25,39933.80859375,39924.960659812285,39875.94829991687,39867.773760929376
2024-01-26,41816.87109375,40430.866188313965,40354.69699569557,40353.18289038763
2024-01-27,42120.0546875,41465.20460010796,41315.974452979026,41331.26128519746
2024-01-28,42035.59375,41696.99818088618,41664.54741658644,41675.34146368338
2024-01-29,43288.24609375,42513.126750105876,42509.57218176117,42525.86703509621
2024-01-30,42952.609375,43001.11936934978,43073.12165111085,43091.40712036111
2024-01-31,42582.60546875,42596.0267747941,42750.60490178287,42763.436312064594
2024-02-01,43075.7734375,42916.836058707486,42979.86418493998,42987.81173890107
2024-02-02,43185.859375,43273.384359850534,43258.52929403127,43271.14810454168
2024-02-03,42992.25,42898.89063016153,42906.55648976427,42908.303977939984
2024-02-04,42583.58203125,42844.345886333205,42818.702987885976,42819.67601098086
2024-02-05,42658.66796875,43003.541321523626,42936.32093905841,42938.699368662434
2024-02-06,43084.671875,42995.4770543253,42914.09366953348,42916.09179394425
2024-02-07,44318.22265625,43499.997537705596,43357.67024256794,43354.189235430815
2024-02-08,45301.56640625,44211.695526395764,44061.33407475314,44056.995495865485
2024-02-09,47147.19921875,45637.117452931416,45493.49248804203,45492.56530003991
2024-02-10,47771.27734375,46649.4765960065,46634.23543070187,46638.01135310169
2024-02-11,48293.91796875,47585.84025165894,47722.903354833994,47726.82153591822
2024-02-12,49958.22265625,48758.886414072775,49002.594304872255,49032.79509633694
2024-02-13,49742.44140625,49279.44663287697,49634.96745679283,49666.7964204645
2024-02-14,51826.6953125,50343.918195706356,50605.271649024566,50640.8070229042
2024-02-15,51938.5546875,51052.394157605435,51330.85149622753,51365.639135771984
2024-02-16,52160.203125,51787.855922207236,52026.019115353294,52070.17512268394
2024-02-17,51662.99609375,51529.94887411957,51870.736981443864,51890.80086091064
2024-02-18,52122.546875,52321.2695209059,52496.01000972211,52521.69120315743
2024-02-19,51779.14453125,51662.99675246639,51940.74990831195,51958.61506791335
2024-02-20,52284.875,52012.32229219464,52089.351385799644,52104.29438438604
2024-02-21,51839.1796875,51822.535925531345,51885.95151249076,51888.136630605004
2024-02-22,51304.97265625,51846.53261891371,51798.03668936319,51798.28283192136
2024-02-23,50731.94921875,51277.66629243725,51306.06718091657,51298.14330642638
2024-02-24,51571.1015625,51654.567589050086,51507.096365957506,51505.445278065396
2024-02-25,51733.23828125,51424.152649873446,51322.07726657147,51322.81016782803
2024-02-26,54522.40234375,52957.82278879864,52631.889145180736,52652.92346550526
2024-02-27,57085.37109375,54917.46662256543,54491.72893313128,54511.90380157798
2024-02-28,62504.7890625,58656.873367112494,58205.07538911638,58202.410351822546
2024-02-29,61198.3828125,59296.49717060036,59660.16263558667,59647.41753433207
2024-03-01,62440.6328125,61466.578769031956,62082.54273810148,62075.73990757494
2024-03-02,62029.84765625,61666.37557048717,62799.34823988832,62771.15709782384
2024-03-03,63167.37109375,62532.337401718585,63729.62301857574,63715.98651973156
2024-03-04,68330.4140625,63813.974901718575,64966.578895240535,64952.82923107676
2024-03-05,63801.19921875,64027.40297079277,64703.511259820756,64676.52034996556
2024-03-06,66106.8046875,65459.73088749997,65703.37273595508,65679.69957289057
2024-03-07,66925.484375,67033.20525926976,66996.63349213605,66996.15774523192
2024-03-08,68300.09375,68240.04048144828,68071.68671922923,68065.77743242942
2024-03-09,68498.8828125,66773.20623875786,66846.01900533361,66871.3093969779
2024-03-10,69019.7890625,69167.40535878818,69128.73942529864,69184.12216069487
2024-03-11,72123.90625,70721.90443073871,70745.69561234672,70814.10151721709
2024-03-12,71481.2890625,70933.93760805202,71273.81120471774,71317.20963774313
2024-03-13,73083.5,71827.32767378875,72310.17904479562,72357.16167058953
2024-03-14,71396.59375,71642.22124091655,72418.4346884299,72439.13432389233
2024-03-15,69403.7734375,70865.65023988747,71846.31922178145,71812.83295678305
2024-03-16,65315.1171875,67049.84370484565,68573.82072790689,68462.29840305026
2024-03-17,68390.625,68342.15433265973,69093.89014281941,69011.62654575503
2024-03-18,67548.59375,66614.07289806448,67357.07162382486,67259.49441733086
2024-03-19,61912.7734375,64377.62169862709,64688.703117116915,64601.95968376873
2024-03-20,67913.671875,66216.78553275086,66243.70737572436,66199.97334373216
2024-03-21,65491.390625,66751.19595184436,66511.66635618689,66455.02872867505
2024-03-22,63778.76171875,64000.281528256484,64174.52398417937,64098.33935191954
2024-03-23,64062.203125,63598.08036565011,63751.28866507391,63687.34268718475
2024-03-24,67234.171875,67245.29895940011,67055.59827576372,67027.85260929617
2024-03-25,69958.8125,67315.65247815491,66982.84110905905,66996.13234102115
2024-03-26,69987.8359375,68716.17863356438,68587.69623540733,68668.34665512279
2024-03-27,69455.34375,69885.27224976059,70031.91769499777,70102.32041371874
2024-03-28,70744.953125,71469.66048590143,71635.9483776214,71698.28898231545
2024-03-29,69892.828125,70169.71382824017,70916.42159019943,70946.55914343837
2024-03-30,69645.3046875,68928.05453053347,69906.93077292861,69893.19448404716
2024-03-31,71333.6484375,70169.74326157247,70574.4529855056,70566.91219272526
2024-04-01,69702.1484375,70005.00856770316,70351.42358922414,70334.72196474887
2024-04-02,65446.97265625,67274.45666454281,67972.3287337959,67927.57508884181
2024-04-03,65980.8125,67391.16108473587,67535.66850658391,67500.89898118796
2024-04-04,68508.84375,68543.63744126339,67972.47434529258,67943.38813356026
2024-04-05,67837.640625,66975.62814553335,66668.80385880716,66629.33666577529
2024-04-06,68896.109375,67831.320680995,67202.21870629868,67180.68292726677
2024-04-07,69362.5546875,70086.10627081123,69086.0547859983,69099.46588476218
2024-04-08,71631.359375,71690.13067744137,70605.04380408708,70619.51651598114
2024-04-09,69139.015625,69411.73321797221,69521.51468912265,69474.61469049272
2024-04-10,70587.8828125,70704.16526178378,70626.04497108824,70582.1915793504
2024-04-11,70060.609375,70302.46643490388,70431.74901467601,70380.12914174952
2024-04-12,67195.8671875,68662.60921757184,69180.60325176684,69074.7002885691
2024-04-13,63821.47265625,65097.454052697714,66361.88448800794,66195.53222300948
2024-04-14,65738.7265625,66602.98349921852,66752.72363209826,66648.79338294092
2024-04-15,63426.2109375,64016.26844767968,64353.96834297512,64198.45462521346
2024-04-16,63811.86328125,63358.093404934894,63338.72609427079,63195.07063309391
2024-04-17,61276.69140625,62428.914357218695,62267.38052764436,62113.708388598716
2024-04-18,63512.75390625,64566.87871645641,63400.02345983703,63302.98771202669
2024-04-19,63843.5703125,63372.45325963519,62650.05937694841,62553.89493472992
2024-04-20,64994.44140625,64726.92470491359,63826.90278342772,63783.34710478502
2024-04-21,64926.64453125,64507.320278539286,63937.22109501988,63881.321060143375
2024-04-22,66837.6796875,67056.82989825596,66075.80207109367,66085.6538441645
2024-04-23,66407.2734375,66250.31250394435,66082.90231228911,66087.23040506976
2024-04-24,64276.8984375,65297.732465612484,65574.51398470576,65513.648378474616
2024-04-25,64481.70703125,64886.402415721954,65251.40505480423,65194.602416223715
2024-04-26,63755.3203125,64587.30060824314,64871.24415462623,64811.28205987039
